id,tick,wealth,profit,risk,utility,wealth-increase-rate
97,3,14600.176054286607,4866.392018095536,0.03427043942455626,0.2479791096725033,0.2479791096725033
42,3,8374.470993688146,8373.470993688146,0.03916319005325842,0.7826213387724656,0.7826213387724656
14,3,23563.68410274318,7854.228034247726,0.09281785724662202,0.1276873474379778,0.1276873474379778
32,3,21969.117848860726,7322.705949620242,0.05817693916121431,0.19521459361818982,0.19521459361818982
12,3,25102.216412019567,8367.072137339856,0.03312163932780858,0.2506580337122873,0.2506580337122873
26,3,14229.279505807115,7114.139752903558,0.07218490176310204,0.2812640438916318,0.2812640438916318
34,3,28592.523544863463,9530.507848287822,0.02590609714740063,0.2677279895453334,0.2677279895453334
95,3,7806.414663543005,2601.8048878476684,0.04924298627549393,0.21429686339775098,0.21429686339775098
15,3,7478.568570801157,2492.522856933719,0.015806604483699662,0.29245285912195,0.29245285912195
71,3,7272.547723182157,7271.547723182157,0.014121086116370115,0.9175047270325862,0.9175047270325862
8,3,28426.000612637283,9475.000204212427,0.023207444789636326,0.27424295007077426,0.27424295007077426
10,3,4059.830974203597,1352.9436580678657,0.05587268949516315,0.20002272775382668,0.20002272775382668
65,3,10604.819179941907,3534.6063933139694,0.09762113877965903,0.11909330891807061,0.11909330891807061
24,3,10137.362832518265,5068.181416259133,0.016741365496613703,0.4432892330958982,0.4432892330958982
36,3,4659.7000907358115,1552.9000302452705,0.021499975392210324,0.27834878721587414,0.27834878721587414
35,3,27191.189682620035,9063.396560873345,0.06685298705947346,0.1773454315038659,0.1773454315038659
44,3,20724.606515795193,6907.868838598398,0.09643984692018652,0.12119663160023435,0.12119663160023435
77,3,26968.656855465248,8989.21895182175,0.033019340445677316,0.2508972665913429,0.2508972665913429
1,3,12215.799957041763,4071.599985680588,0.03395001714585337,0.24871903511269466,0.24871903511269466
79,3,3534.211128742453,1177.737042914151,0.08153522975549439,0.1485253984915722,0.1485253984915722
47,3,3539.2700681089204,3538.2700681089204,0.07214893402300818,0.6250311250723943,0.6250311250723943
18,3,26540.92329745366,8846.64109915122,0.011311590649713255,0.30383196232767634,0.30383196232767634
6,3,19771.08215805786,6590.0273860192865,0.012540658832111761,0.30070405825089763,0.30070405825089763
19,3,23279.138442901392,7759.379480967131,0.012136722802503245,0.30173139163317203,0.30173139163317203
57,3,14732.273255147506,4910.424418382502,0.014108251718530265,0.29673694435033393,0.29673694435033393
99,3,28142.677462863227,9380.559154287743,0.06176898573175252,0.18773768015262124,0.18773768015262124
50,3,6104.623656933231,2034.5412189777437,0.06314031363637874,0.18488148448774394,0.18488148448774394
37,3,3603.698642298006,3602.698642298006,0.08523004868840371,0.5684936052676973,0.5684936052676973
45,3,12374.633818350932,4124.544606116978,0.0395002875269972,0.23597640770407052,0.23597640770407052
62,3,14444.338399425838,4814.446133141946,0.05078824643168162,0.21095613841333866,0.21095613841333866
59,3,20064.882936454913,6687.960978818304,0.035705580343429466,0.24466553286629295,0.24466553286629295
29,3,4516.930795419961,1505.310265139987,0.04253808045763615,0.22908781482318746,0.22908781482318746
13,3,29799.691941744837,9932.897313914946,0.01716036292064436,0.2891059360100684,0.2891059360100684
41,3,5252.800628541,1750.6002095136666,0.07921001723914906,0.15297990393424232,0.15297990393424232
92,3,28969.969293800394,9656.323097933464,0.0894176200406098,0.13387628304055657,0.13387628304055657
53,3,22695.600600646547,7564.866866882182,0.04130870721823152,0.23189749263134787,0.23189749263134787
56,3,21860.32292159245,7286.440973864151,0.08400980294584137,0.1439065443916619,0.1439065443916619
96,3,13906.284708588204,4635.094902862735,0.010285141131779831,0.3064419370179063,0.3064419370179063
66,3,4273.021374906672,4272.021374906672,0.05915135153972547,0.6844949704032421,0.6844949704032421
9,3,5182.9215769415505,5181.9215769415505,0.09765214766828675,0.5177634802363944,0.5177634802363944
17,3,4298.849903846243,1432.6166346154146,0.08952893952022413,0.13363093554527677,0.13363093554527677
28,3,18038.063194697483,6012.354398232494,0.01440818613648203,0.295985657573401,0.295985657573401
72,3,24517.26479202225,8172.088264007418,0.0817013552330389,0.1482630294895326,0.1482630294895326
23,3,7627.7588359770725,7626.7588359770725,0.06366025049586428,0.6635770634734401,0.6635770634734401
2,3,13008.658868900893,4335.886289633631,0.024827976918405586,0.27030979948320877,0.27030979948320877
84,3,5893.249134958675,1964.083044986225,0.03853016939878186,0.23815823007016879,0.23815823007016879
82,3,5606.867554944102,1868.6225183147008,0.06309767700457002,0.18496557319165746,0.18496557319165746
7,3,7559.377828968431,2519.45927632281,0.09388390755210325,0.12574820917250157,0.12574820917250157
21,3,27271.72007954598,9090.240026515326,0.03699924891882802,0.24169441118521892,0.24169441118521892
76,3,10827.601806061888,3608.867268687296,0.0224458934255267,0.27607752648978934,0.27607752648978934
73,3,5692.118672652194,1897.0395575507312,0.05746469925824085,0.19667895764637977,0.19667895764637977
33,3,23224.945460796764,7741.315153598921,0.08577402280076868,0.14060798680131187,0.14060798680131187
68,3,21348.09572907805,7115.69857635935,0.03873793899581209,0.23771862153548198,0.23771862153548198
94,3,14450.768456817399,7224.8842284086995,0.0991090638945778,0.2153724233107357,0.2153724233107357
20,3,3894.113045651022,1297.7043485503407,0.08768517277309447,0.13701768006444795,0.13701768006444795
78,3,17833.687329274515,5944.229109758172,0.014003066282575714,0.29700565380164673,0.29700565380164673
22,3,17626.678787804147,5875.226262601383,0.09924234806678622,0.11624460787838217,0.11624460787838217
49,3,27879.63337994364,9292.877793314547,0.03646423175752375,0.24292296394205365,0.24292296394205365
3,3,29800.609898957122,9933.203299652374,0.04966379199109558,0.2134052627067975,0.2134052627067975
55,3,25218.453080104737,8405.817693368246,0.026988402130961472,0.26513395993595573,0.26513395993595573
38,3,16928.124341587565,5642.374780529188,0.0495421374346461,0.21366333750919697,0.21366333750919697
90,3,5478.380294746263,1825.7934315820876,0.07527489917633745,0.16058894697871634,0.16058894697871634
85,3,13480.152259405342,4493.050753135114,0.0262171571272777,0.26697021836075996,0.26697021836075996
70,3,29906.231729774932,9968.410576591645,0.07812199715665707,0.15510510284129797,0.15510510284129797
11,3,6329.262631140559,2109.420877046853,0.048015933143553284,0.2169694521470103,0.2169694521470103
30,3,22367.937043798593,7455.645681266197,0.09946022113031824,0.11586470453342335,0.11586470453342335
80,3,22936.355044953256,7645.118348317752,0.05987827167955958,0.19165830957484456,0.19165830957484456
69,3,24888.45991078024,8295.81997026008,0.023469937875448592,0.2736045967211217,0.2736045967211217
86,3,1,8978.87222937975,0.09099127816611166,5572.577662945589,5572.577662945589
83,3,9233.236123300205,3077.4120411000686,0.05041926179554446,0.21174545345314072,0.21174545345314072
4,3,9346.01290318089,4672.506451590445,0.0833345669173371,0.25302181984238803,0.25302181984238803
98,3,3605.7118244005032,3604.7118244005032,0.06923058031502397,0.6380914176584115,0.6380914176584115
0,3,4074.7752208946026,4073.7752208946026,0.053377220202793146,0.7119629095632443,0.7119629095632443
39,3,8893.52688110074,2964.17562703358,0.027944754500036986,0.2628315408601264,0.2628315408601264
96,4,18541.37961145094,4635.094902862735,0.010285141131779831,0.22731678605411995,0.22731678605411995
10,4,5412.774632271463,1352.9436580678657,0.05587268949516315,0.13753649713035682,0.13753649713035682
81,4,6929.14763203802,1732.036908009505,0.06071685629498992,0.12897306044472528,0.12897306044472528
30,4,29823.58272506479,7455.645681266197,0.09946022113031824,0.06651332672650416,0.06651332672650416
73,4,7589.158230202925,1897.0395575507312,0.05746469925824085,0.13471012083043676,0.13471012083043676
79,4,4711.948171656604,1177.737042914151,0.08153522975549439,0.09408564021688902,0.09408564021688902
42,4,16747.941987376293,8373.470993688146,0.03916319005325842,0.3732283758824365,0.3732283758824365
63,4,24025.337023323722,6006.0842558309305,0.07923352415881114,0.09781732921921199,0.09781732921921199
99,4,37523.23661715097,9380.559154287743,0.06176898573175252,0.12715608947782905,0.12715608947782905
62,4,19258.784532567784,4814.446133141946,0.05078824643168162,0.14674924298512118,0.14674924298512118
83,4,12310.648164400274,3077.4120411000686,0.05041926179554446,0.1474180652181248,0.1474180652181248
67,4,17911.431837410822,4477.607959352706,0.09973615182903736,0.06610197381643826,0.06610197381643826
44,4,27632.47535439359,6907.868838598398,0.09643984692018652,0.07101238224359825,0.07101238224359825
45,4,16499.17842446791,4124.544606116978,0.0395002875269972,0.16786128709282014,0.16786128709282014
19,4,31038.517923868523,7759.379480967131,0.012136722802503245,0.22333965029482092,0.22333965029482092
34,4,38123.03139315129,9530.507848287822,0.02590609714740063,0.19464836669176805,0.19464836669176805
85,4,17973.203012540456,4493.050753135114,0.0262171571272777,0.19401221109223812,0.19401221109223812
2,4,17344.545158534525,4335.886289633631,0.024827976918405586,0.19683024849934894,0.19683024849934894
20,4,5191.817394201363,1297.7043485503407,0.08768517277309447,0.08437388110617497,0.08437388110617497
36,4,6212.600120981082,1552.9000302452705,0.021499975392210324,0.20362483479606458,0.20362483479606458
31,4,20122.26680037276,5030.31670009319,0.0699471945646298,0.11314000828618717,0.11314000828618717
55,4,33624.270773472985,8405.817693368246,0.026988402130961472,0.1924600208549443,0.1924600208549443
82,4,7475.490073258803,1868.6225183147008,0.06309767700457002,0.12482677172890437,0.12482677172890437
11,4,8438.683508187412,2109.420877046853,0.048015933143553284,0.15182955588066266,0.15182955588066266
25,4,26884.600473668128,6720.900118417032,0.01901608705028176,0.20880195747471206,0.20880195747471206
39,4,11857.70250813432,2964.17562703358,0.027944754500036986,0.19052326063067732,0.19052326063067732
33,4,30966.260614395684,7741.315153598921,0.08577402280076868,0.087390566816697,0.087390566816697
37,4,7206.397284596012,3602.698642298006,0.08523004868840371,0.24834718042746728,0.24834718042746728
75,4,32208.011008755548,8051.752752188887,0.09513479369454719,0.07297600163102838,0.07297600163102838
49,4,37172.511173258186,9292.877793314547,0.03646423175752375,0.17371904347048256,0.17371904347048256
84,4,7857.3321799449,1964.083044986225,0.03853016939878186,0.1697090760903734,0.1697090760903734
43,4,12235.672825522657,3058.6682063806643,0.04243856653487406,0.1622647067110554,0.1622647067110554
53,4,30260.467467528728,7564.866866882182,0.04130870721823152,0.16441685454496216,0.16441685454496216
86,4,8979.87222937975,8978.87222937975,0.09099127816611166,0.544699723903383,0.544699723903383
54,4,12709.771075656361,6354.3855378281805,0.06744000684923408,0.2936936411320599,0.2936936411320599
22,4,23501.90505040553,5875.226262601383,0.09924234806678622,0.06683454165467279,0.06683454165467279
72,4,32689.35305602967,8172.088264007418,0.0817013552330389,0.0938494280833611,0.0938494280833611
74,4,39047.339731968,9761.584932992,0.019845059104636444,0.20708022157177486,0.20708022157177486
0,4,8148.550441789205,4073.7752208946026,0.053377220202793146,0.33204053949547774,0.33204053949547774
95,4,10408.219551390674,2601.8048878476684,0.04924298627549393,0.14957230758718237,0.14957230758718237
8,4,37901.00081684971,9475.000204212427,0.023207444789636326,0.20014542176779893,0.20014542176779893
32,4,29291.823798480968,7322.705949620242,0.05817693916121431,0.13346547560932281,0.13346547560932281
92,4,38626.292391733856,9656.323097933464,0.0894176200406098,0.08171013968726162,0.08171013968726162
71,4,14544.095446364314,7271.547723182157,0.014121086116370115,0.4519204436518366,0.4519204436518366
47,4,7077.540136217841,3538.2700681089204,0.07214893402300818,0.28133291681904254,0.28133291681904254
50,4,8139.164875910975,2034.5412189777437,0.06314031363637874,0.1247548353382731,0.1247548353382731
87,4,34140.523202839766,8534.880800709941,0.0627920254021715,0.12537585560153472,0.12537585560153472
14,4,31417.912136990904,7854.228034247726,0.09281785724662202,0.07648864390806383,0.07648864390806383
60,4,37637.30371552736,9409.07592888184,0.05247863345501493,0.14367754985316109,0.14367754985316109
1,4,16287.399942722352,4071.599985680588,0.03395001714585337,0.17861314285829868,0.17861314285829868
64,4,13733.807972417759,3433.2019931044397,0.04580775897961735,0.15593799474428502,0.15593799474428502
80,4,1,7645.118348317752,0.05987827167955958,5614.3638563974155,5614.3638563974155
89,4,28331.110549493307,7082.527637373327,0.04479924434121682,0.15783044145039155,0.15783044145039155
12,4,33469.28854935942,8367.072137339856,0.03312163932780858,0.18024587174682993,0.18024587174682993
88,4,36282.885184347644,9070.471296086911,0.046535021959965825,0.15459253739538373,0.15459253739538373
56,4,29146.763895456603,7286.440973864151,0.08400980294584137,0.0901739122364535,0.0901739122364535
52,4,22121.862231091305,5530.215557772826,0.08584214485948707,0.08728144992548457,0.08728144992548457
29,4,1,1505.310265139987,0.04253808045763615,1211.210326770769,1211.210326770769
61,4,6010.557125475324,3004.778562737662,0.061856010508817234,0.3086205795370693,0.3086205795370693
76,4,14436.469074749184,3608.867268687296,0.0224458934255267,0.20169814196970334,0.20169814196970334
90,4,7304.17372632835,1825.7934315820876,0.07527489917633745,0.104258494261901,0.104258494261901
66,4,8545.042749813343,4272.021374906672,0.05915135153972547,0.3160129042402595,0.3160129042402595
91,4,6171.955543373946,1542.7388858434865,0.08274858727327625,0.09215637447999221,0.09215637447999221
57,4,19642.69767353001,4910.424418382502,0.014108251718530265,0.21912772376832504,0.21912772376832504
65,4,14139.425573255878,3534.6063933139694,0.09762113877965903,0.0692402686252919,0.0692402686252919
69,4,33184.27988104032,8295.81997026008,0.023469937875448592,0.1996072234564351,0.1996072234564351
46,4,1,8109.843862375113,0.06410647347908154,5822.915705492373,5822.915705492373
16,4,6264.3404696335565,3131.6702348167782,0.07364599739758382,0.27745608095565105,0.27745608095565105
51,4,6734.787462715889,1683.4468656789722,0.09855504693538843,0.06783834024006526,0.06783834024006526
93,4,4881.971130726988,1220.242782681747,0.058153899332673835,0.1334746380703932,0.1334746380703932
94,4,21675.652685226098,7224.8842284086995,0.0991090638945778,0.11648074530258956,0.11648074530258956
27,4,17847.57722394599,4461.644305986498,0.01093697932312741,0.2259109622493944,0.2259109622493944
23,4,15254.517671954145,7626.7588359770725,0.06366025049586428,0.3037847375396917,0.3037847375396917
3,4,39733.813198609496,9933.203299652374,0.04966379199109558,0.14881312892266568,0.14881312892266568
97,4,19466.568072382142,4866.392018095536,0.03427043942455626,0.17798776735141322,0.17798776735141322
18,4,35387.56439660488,8846.64109915122,0.011311590649713255,0.22511155512235193,0.22511155512235193
15,4,9971.091427734877,2492.522856933719,0.015806604483699662,0.21551867501715605,0.21551867501715605
41,4,7003.400838054667,1750.6002095136666,0.07921001723914906,0.09783860644789344,0.09783860644789344
7,4,1,2519.45927632281,0.09388390755210325,1538.879431032592,1538.879431032592
48,4,14142.119480634794,3535.2798701586985,0.06490408035803423,0.12171866830320041,0.12171866830320041
28,4,24050.417592929974,6012.354398232494,0.01440818613648203,0.2184927320001974,0.2184927320001974
58,4,32873.320488587415,8218.080122146854,0.048040927293456166,0.15180058771037297,0.15180058771037297
35,4,36254.58624349338,9063.396560873345,0.06685298705947346,0.11838764724493686,0.11838764724493686
38,4,1,5642.374780529188,0.0495421374346461,4376.44843162452,4376.44843162452
98,4,7210.4236488010065,3604.7118244005032,0.06923058031502397,0.2889512336162832,0.2889512336162832
17,4,5731.466538461658,1432.6166346154146,0.08952893952022413,0.08151474453107141,0.08151474453107141
13,4,39732.58925565978,9932.897313914946,0.01716036292064436,0.2126860186394428,0.2126860186394428
