,"2.17","111.24168934403437","0.1","104.06534473816826","5.953333333333333","11.60650549490411"
,"2.1233333333333335","110.94927571951916","0.16666666666666666","104.08915648237775","5.96","11.281991107769262"
,"2.0966666666666667","110.59499562617748","0.21333333333333335","104.04807753478443","5.956666666666667","10.996585551931476"
,"2.026666666666667","110.62006679907869","0.26666666666666666","104.02972994741448","5.953333333333333","11.171727214323464"
,"2.0733333333333333","110.31415967025312","0.25333333333333335","104.00198173386309","5.953333333333333","11.31940121409712"
,"2.0933333333333333","110.58749264312324","0.14666666666666667","104.01328440797036","5.956666666666667","10.95626086973213"
,"2.0433333333333334","110.80855658851543","0.14","103.97913685073055","5.966666666666667","10.936009805363483"
,"1.9733333333333334","110.99551922513635","0.17333333333333334","103.93819087465658","5.96","10.919816189240324"
,"2.066666666666667","110.85369231050304","0.18","103.94094294818929","5.953333333333333","11.115351980887755"
,"2.1233333333333335","111.00272011095593","0.21333333333333335","103.93014133613691","5.95","11.020969605167993"
,"2.033333333333333","110.67036051830111","0.23333333333333334","103.99327430604278","5.95","10.517677395184807"
,"1.9966666666666666","110.94490051877902","0.20666666666666667","103.97239305354006","5.946666666666666","10.526153978135193"
,"2.0366666666666666","110.9476796581488","0.16","103.98252516981496","5.946666666666666","10.694913873948579"
,"2.05","110.90933869229664","0.22","103.97760397951069","5.946666666666666","11.263856123875405"
,"1.9966666666666666","110.86045585963986","0.25333333333333335","104.03164892063398","5.943333333333333","11.53135603643751"
,"1.9133333333333333","110.87751074431488","0.20666666666666667","103.93787517169208","5.95","11.640929089782645"
,"2.0766666666666667","110.96564023189497","0.23333333333333334","103.84685065933276","5.95","11.650136380518713"
,"2.1866666666666665","111.45421377926893","0.12666666666666668","103.8642897785031","5.953333333333333","11.787405393437176"
,"2.0633333333333335","111.5728612645498","0.08","103.8913989372203","5.946666666666666","11.771566570264051"
,"1.8733333333333333","111.55143669411709","0.17333333333333334","103.88885573072321","5.946666666666666","11.831635862002866"
,"2.0633333333333335","111.65913333248385","0.16","103.87008570599524","5.943333333333333","11.728935639494727"
,"2.223333333333333","111.55791171460474","0.16","103.86089244990401","5.94","11.555495118537959"
,"2.1466666666666665","111.6182282252644","0.18666666666666668","103.83013553736663","5.94","11.598275178605835"
,"2.033333333333333","111.3578443915937","0.15333333333333332","103.85714895238212","5.946666666666666","11.564255784338247"
,"2.06","111.43524378813608","0.23333333333333334","103.79844110973724","5.94","11.407295277912896"
,"2.15","111.65976092563481","0.19333333333333333","103.86277103102461","5.943333333333333","11.619864599618282"
,"2.183333333333333","111.7043422621533","0.16","103.79808007366427","5.943333333333333","12.01182012750567"
,"2.19","111.76152592314568","0.16666666666666666","103.81240073183895","5.94","11.942287882021265"
,"2.2","112.16570343799212","0.13333333333333333","103.84143992666112","5.933333333333334","11.972794734498127"
,"2.14","112.06869126836915","0.14666666666666667","103.85349400129242","5.933333333333334","12.183372539743779"
,"2.1433333333333335","112.27157117019183","0.16666666666666666","103.86320449537965","5.933333333333334","12.214677617877227"
,"2.11","112.30617541491273","0.16666666666666666","103.83946022855382","5.933333333333334","12.204921891663663"
,"2.1566666666666667","112.62340417713307","0.18666666666666668","103.80567590481618","5.933333333333334","12.09806017208428"
,"2.236666666666667","112.43261832592044","0.16666666666666666","103.80505617670265","5.933333333333334","12.086003109560956"
,"2.28","112.29353341144328","0.2","103.69372429781558","5.93","11.797257150372243"
,"2.39","112.33906493402884","0.14","103.75385533662318","5.916666666666667","11.602962663590397"
,"2.256666666666667","112.61220180789898","0.12666666666666668","103.77189766359955","5.916666666666667","11.618202284732343"
,"2.11","112.23022997992021","0.13333333333333333","103.75512102712526","5.916666666666667","11.389075217488694"
,"2.08","112.41637086921493","0.18","103.74463578293903","5.923333333333333","10.954325283802032"
,"2.14","112.4317756422159","0.16666666666666666","103.74484581091244","5.923333333333333","10.677644782504627"
,"2.14","112.39439586626581","0.19333333333333333","103.73055443616568","5.923333333333333","10.54217657990928"
,"2.1233333333333335","112.79705687441083","0.10666666666666667","103.7241049872541","5.923333333333333","10.536274366593505"
,"2.16","113.08424623958292","0.19333333333333333","103.74599781403772","5.92","10.784852742016504"
,"2.1033333333333335","113.52134742798599","0.17333333333333334","103.76011675165282","5.913333333333333","10.756472266155718"
,"2.0433333333333334","113.41270829762729","0.19333333333333333","103.78113090858305","5.913333333333333","10.74039218732047"
,"1.9766666666666666","113.30842015301968","0.24666666666666667","103.79356133758664","5.913333333333333","10.663422792401178"
,"1.9466666666666668","113.46866409928745","0.13333333333333333","103.76371870724087","5.92","10.773970431406685"
,"2.0733333333333333","113.59175531161667","0.18","103.75841726207724","5.92","10.660298212060132"
,"2.1","113.48457188731766","0.11333333333333333","103.75348544198454","5.913333333333333","10.651713040972032"
,"2.1233333333333335","113.82702387466318","0.12666666666666668","103.7566558958888","5.916666666666667","10.487836561077243"
,"2.1566666666666667","113.56478955618077","0.15333333333333332","103.71338120202593","5.92","10.389911481973781"
,"2.38","113.04246126691713","0.08666666666666667","103.76562116620764","5.916666666666667","10.621743822942907"
,"2.3433333333333333","112.4381193044585","0.22666666666666666","103.8079642111711","5.91","10.832742665682359"
,"2.283333333333333","112.33219881660831","0.24","103.81863119320955","5.916666666666667","11.09337063572693"
,"2.3133333333333335","111.34718212154121","0.21333333333333335","103.79190569523415","5.913333333333333","11.258931545842024"
,"2.4466666666666668","111.19959135437469","0.2","103.76480398337344","5.92","11.191828869757076"
,"2.43","111.37595041349033","0.14666666666666667","103.75346598017124","5.916666666666667","10.991543708603608"
,"2.3966666666666665","111.10330580407168","0.16","103.8119005277953","5.913333333333333","10.49193310725699"
,"2.2666666666666666","111.5362614582448","0.16666666666666666","103.81070934705801","5.913333333333333","10.58757242658371"
,"2.34","112.31206243660284","0.18","103.78730963381625","5.913333333333333","10.591448333237723"
,"2.3666666666666667","111.67461321445505","0.24666666666666667","103.86186634093201","5.913333333333333","10.608059092182456"
,"2.3966666666666665","111.83383457624268","0.19333333333333333","103.77012202285242","5.913333333333333","10.582133079085159"
,"2.3433333333333333","112.70667862554835","0.21333333333333335","103.79329368961503","5.91","10.644414636509024"
,"2.256666666666667","113.25595989048084","0.16666666666666666","103.73260984395895","5.8966666666666665","10.875850880784375"
,"2.33","113.11017069673888","0.15333333333333332","103.64769968208094","5.903333333333333","10.9459353301812"
,"2.34","112.9187095089764","0.19333333333333333","103.60600999255536","5.9","10.629452311581563"
,"2.3066666666666666","113.17049468479557","0.18","103.61796678516326","5.8966666666666665","10.098767385987264"
,"2.21","113.15382035504938","0.16","103.6420155560344","5.8966666666666665","9.84398101625814"
,"2.14","113.4024634807683","0.22","103.65529519983748","5.8966666666666665","9.66869962833434"
,"2.1666666666666665","113.59502775806189","0.20666666666666667","103.6656825715836","5.906666666666666","9.8115461046526"
,"2.3033333333333332","113.57959853329686","0.14666666666666667","103.65782461655434","5.906666666666666","10.098792233803238"
,"2.3133333333333335","113.57871674050901","0.15333333333333332","103.6588167492523","5.91","10.379250833148358"
,"2.276666666666667","113.43895418598218","0.14666666666666667","103.67437505171392","5.916666666666667","10.452749992895823"
,"2.31","113.31094096549752","0.12666666666666668","103.64776357227397","5.92","10.710790710991882"
,"2.29","112.9319452754562","0.16666666666666666","103.68531043928962","5.92","11.148405075933542"
,"2.2266666666666666","113.62238946745079","0.16666666666666666","103.75039084693539","5.92","11.41248013459691"
,"2.1966666666666668","113.82364533927402","0.13333333333333333","103.70364015062599","5.92","11.40154396438577"
,"2.216666666666667","113.98679969144102","0.19333333333333333","103.69830076151189","5.923333333333333","11.696756321269987"
,"2.2266666666666666","113.29377635927395","0.18666666666666668","103.77131967220322","5.92","11.723137866684754"
,"2.236666666666667","113.30854542137722","0.14666666666666667","103.76314921173449","5.92","11.718236670290993"
,"2.1966666666666668","113.36947935672237","0.24666666666666667","103.76809153085266","5.92","11.569508403446466"
,"2.2266666666666666","113.16239139663632","0.19333333333333333","103.74121466880344","5.926666666666667","11.281847212795746"
,"2.31","112.91465269802197","0.15333333333333332","103.7410695945646","5.923333333333333","10.856597767193495"
,"2.3","113.31759862072856","0.18","103.72883427035049","5.926666666666667","10.418834933646677"
,"2.32","113.8200124893272","0.24","103.84057752483466","5.926666666666667","10.788525272243378"
,"2.283333333333333","114.14150791250746","0.26666666666666666","103.85933066304064","5.926666666666667","11.20922856437314"
,"2.276666666666667","114.26720313134902","0.12666666666666668","103.82535965060501","5.93","11.568444684241802"
,"2.1933333333333334","113.7685312682345","0.15333333333333332","103.85256620443415","5.933333333333334","11.965919757306498"
,"2.07","114.28094906415198","0.14","103.8776008116774","5.9366666666666665","12.253026232857726"
,"2.1166666666666667","112.8869672337587","0.13333333333333333","103.89976512420567","5.9366666666666665","12.323866976259762"
,"2.08","113.32573462805519","0.18","103.847098322432","5.933333333333334","12.597784123035884"
,"2.09","114.15822246794568","0.14","103.88479645101003","5.9366666666666665","12.46207144829737"
,"2.1066666666666665","114.25802136837831","0.14","103.89766526111765","5.94","12.407362092440959"
,"2.0833333333333335","114.24537547585045","0.18","103.87310879783392","5.9366666666666665","12.53696170388747"
,"2.1366666666666667","113.79986596822933","0.14666666666666667","103.89008368068382","5.94","12.350156620837112"
,"2.1","113.88124273713422","0.09333333333333334","103.88718712004193","5.943333333333333","12.346387977750393"
,"2.046666666666667","113.43099837857245","0.15333333333333332","103.8524122685758","5.933333333333334","12.284976956619442"
,"2.09","113.8667671912015","0.18","103.86400532698566","5.93","12.331799185932699"
,"1.99","114.53996112390607","0.14666666666666667","103.86919750109088","5.926666666666667","12.382097698776235"
,"2.01","115.13482236520704","0.15333333333333332","103.86371548107648","5.92","12.64923973587476"
,"1.9633333333333334","115.15346606558032","0.19333333333333333","103.88520692547479","5.92","12.641916423565236"
,"1.9733333333333334","114.77305053266781","0.22666666666666666","103.79045891488015","5.93","12.732063242830685"
,"1.9066666666666667","115.55462285085638","0.12666666666666668","103.7679862584281","5.926666666666667","12.66653559309752"
,"2.006666666666667","115.91536215156628","0.17333333333333334","103.72516742210978","5.933333333333334","12.706896904226237"
,"2.06","115.77057809843733","0.13333333333333333","103.65915088611482","5.933333333333334","12.806240994300516"
,"2.013333333333333","115.95629744792183","0.12666666666666668","103.56687286195121","5.943333333333333","12.82872486121606"
,"2.0833333333333335","116.95038591106002","0.15333333333333332","103.60539411401615","5.946666666666666","13.059087763697146"
,"2.1033333333333335","117.41446764629599","0.2","103.62352647776397","5.946666666666666","13.115693512958655"
,"2.1233333333333335","117.7742437697066","0.12666666666666668","103.65692604264763","5.956666666666667","12.983191408900375"
,"2.0766666666666667","118.05094927788839","0.15333333333333332","103.7178641719135","5.96","12.529711026815143"
,"2.0766666666666667","117.3902588637547","0.13333333333333333","103.7423117861657","5.963333333333333","12.267366634874692"
,"2.14","116.81564962446092","0.12","103.79053653296894","5.966666666666667","12.039816840435744"
,"2.1566666666666667","117.12453297052626","0.14","103.80034808756282","5.966666666666667","11.873889568619092"
,"1.9666666666666666","117.43321735582393","0.15333333333333332","103.7430709966773","5.97","11.574349688872939"
,"1.7733333333333334","116.80555783519699","0.18","103.7754769729282","5.966666666666667","11.815729054614115"
,"1.7733333333333334","117.37699750551471","0.16666666666666666","103.78963882607799","5.966666666666667","12.260552736443982"
,"1.78","117.61040943421658","0.17333333333333334","103.77230556316654","5.966666666666667","12.337332008530979"
,"1.91","117.96803759207256","0.14","103.77498859591606","5.973333333333334","12.205708973086976"
,"1.7933333333333332","118.16447347825331","0.16","103.80268504216114","5.973333333333334","12.400352864260016"
,"1.84","117.75047481955602","0.21333333333333335","103.86126079471812","5.97","12.550499403140119"
,"1.9133333333333333","116.86933863529005","0.15333333333333332","103.89436664367253","5.97","12.66680913414194"
,"2.0033333333333334","117.77124603386804","0.16666666666666666","103.89535651754886","5.97","12.46993107920025"
,"2.0533333333333332","117.97006781332446","0.21333333333333335","103.86087437678304","5.973333333333334","12.357514866277118"
,"2.013333333333333","116.99829673305115","0.16666666666666666","103.83375169242403","5.966666666666667","12.219552798969607"
,"1.97","116.59905999082437","0.14","103.87418580737967","5.966666666666667","12.245528043856512"
,"2.0766666666666667","118.14872571722161","0.12666666666666668","103.86992117051398","5.966666666666667","11.775737345680033"
,"2.1666666666666665","116.71292027547621","0.14666666666666667","103.82877964303904","5.97","11.71754538519389"
,"2.15","116.8067969496188","0.17333333333333334","103.80531118874502","5.97","11.808876443051744"
,"2.15","117.51370804163886","0.2","103.83327305122698","5.966666666666667","12.169186373813158"
,"2.1566666666666667","117.82663290221684","0.22","103.81900331210059","5.966666666666667","12.307637029935902"
,"2.1066666666666665","116.52356592044957","0.20666666666666667","103.86125129529452","5.966666666666667","12.161585540698557"
,"2.01","118.19084371388226","0.18","103.83655843092136","5.97","12.437027749923054"
,"2.046666666666667","117.86512271198337","0.15333333333333332","103.86199244898873","5.973333333333334","12.673684674644424"
,"2.1633333333333336","116.85883059805965","0.18666666666666668","103.83195190471652","5.97","12.447690227276697"
,"2.1133333333333333","115.59321917365459","0.22","103.79102765635429","5.973333333333334","12.23675954024078"
,"2.11","115.29643584393834","0.20666666666666667","103.76295819736661","5.973333333333334","12.013177671158452"
,"2.15","114.61752746794541","0.15333333333333332","103.83399548131753","5.973333333333334","11.855326482681473"
,"2.046666666666667","116.33249562062754","0.12","103.84100089614218","5.973333333333334","11.698562409266026"
,"2.06","115.79604434507345","0.14666666666666667","103.8213291759538","5.986666666666666","12.137214991341"
,"2.1266666666666665","115.22420307132992","0.17333333333333334","103.85110734707136","5.99","12.258083200064386"
,"2.15","114.11357598993524","0.18","103.80491570233457","5.986666666666666","12.016880415944714"
,"2.1766666666666667","113.75651558575501","0.13333333333333333","103.8052464692288","5.986666666666666","11.857230428409498"
,"2.19","113.50773796727273","0.16666666666666666","103.7630790670771","5.986666666666666","11.939860797405984"
,"2.16","113.83979594537271","0.16666666666666666","103.78054003773524","5.99","12.095245956519749"
,"2.0866666666666664","113.81859324748368","0.17333333333333334","103.80005117678522","5.99","12.094248112168653"
,"2.21","114.4911395703441","0.12","103.85827326364792","5.986666666666666","11.858449366383278"
,"2.1533333333333333","115.27217311142421","0.14","103.86307086184064","5.986666666666666","11.908670284168041"
,"2.23","115.29729442607876","0.22","103.86762782948932","5.986666666666666","11.48240258987459"
,"2.3533333333333335","116.31030605121137","0.19333333333333333","103.87277897148876","5.986666666666666","11.298433842664293"
,"2.3633333333333333","115.41205999213194","0.22666666666666666","103.88861038043655","5.973333333333334","11.320821332032244"
,"2.27","115.80789012056579","0.12666666666666668","103.89878997893021","5.976666666666667","11.250233533396937"
,"2.21","115.68328503474343","0.17333333333333334","103.92342718534988","5.976666666666667","11.578327181511963"
,"2.21","115.8159017500653","0.22","103.89722618652078","5.98","11.480326916775075"
,"2.3466666666666667","116.06008789419197","0.2","103.92511178771568","5.983333333333333","11.429433172901513"
,"2.3433333333333333","115.64391866948087","0.12666666666666668","103.95855923081432","5.98","11.534765178083859"
,"2.2266666666666666","114.64780546024463","0.14","103.97468573231019","5.983333333333333","11.507098039797732"
,"2.216666666666667","114.48665257591584","0.14","104.00749987696916","5.983333333333333","11.567296494282521"
,"2.2066666666666666","115.40314875983069","0.15333333333333332","103.99672841308181","5.983333333333333","11.464247343292696"
,"2.21","114.58403659350526","0.18","104.01545822161438","5.98","11.362242027410177"
,"2.2066666666666666","113.29213418400565","0.17333333333333334","104.0094051118839","5.983333333333333","11.019874511688023"
,"2.183333333333333","113.38532965209583","0.12666666666666668","104.03550552699016","5.983333333333333","10.83647433533118"
,"2.14","112.69960814780313","0.16","104.06476227031324","5.98","10.61333461978661"
,"2.12","112.3383515529015","0.18","104.04445938629073","5.983333333333333","10.558566747449266"
,"2.08","112.244683776049","0.20666666666666667","104.00137812900044","5.983333333333333","10.801713355269086"
,"2.1433333333333335","112.70531686038807","0.16666666666666666","104.02274335133002","5.983333333333333","11.154487642712368"
,"2.18","112.28147678069183","0.15333333333333332","104.09236695558874","5.983333333333333","11.069380784605771"
,"2.1533333333333333","111.80366367059304","0.11333333333333333","104.09930153057094","5.983333333333333","11.299136861891224"
,"2.1933333333333334","111.14135620968803","0.2","104.09019322189829","5.98","11.57771094128712"
,"2.12","111.21201918513151","0.12666666666666668","104.07833582860428","5.973333333333334","11.617897345555015"
,"2.1466666666666665","112.56348222119388","0.15333333333333332","104.08154117292842","5.973333333333334","11.45417667164667"
,"2.0533333333333332","111.82093032123204","0.12666666666666668","104.0221178028798","5.973333333333334","11.331381157118821"
,"2.026666666666667","108.26185507025332","0.21333333333333335","104.07375209503762","5.98","11.133346283091983"
,"1.9733333333333334","110.17844013577374","0.16666666666666666","104.08430813313825","5.98","10.97793163979731"
,"2.026666666666667","110.48439623397111","0.13333333333333333","104.04051045116363","5.976666666666667","10.667188573251126"
,"2.0633333333333335","111.01809541887096","0.24666666666666667","104.13321653781075","5.976666666666667","10.711587144425515"
,"2.1766666666666667","109.80313531926329","0.13333333333333333","104.14968946155669","5.976666666666667","10.791749600089211"
,"2.283333333333333","111.34670891432015","0.14666666666666667","104.16584167789253","5.973333333333334","10.707779781117729"
,"2.3066666666666666","110.58916232132741","0.21333333333333335","104.21241407038228","5.966666666666667","10.585605686355391"
,"2.243333333333333","112.42658852350306","0.2","104.22691344935568","5.963333333333333","10.37968164334365"
,"2.1966666666666668","112.96555000201688","0.15333333333333332","104.22638611421937","5.963333333333333","10.341308222316204"
,"2.07","113.83636619072732","0.09333333333333334","104.20267794475552","5.963333333333333","10.134583259098058"
,"2.026666666666667","115.65224499874239","0.11333333333333333","104.2163036607898","5.963333333333333","10.148002395620097"
,"2.1166666666666667","115.345555659373","0.18","104.2329242476336","5.96","10.069879087382978"
,"2.1866666666666665","114.25285699790166","0.2","104.15302976511568","5.956666666666667","10.241830412854886"
,"2.2266666666666666","114.56380892259038","0.16","104.14969207067749","5.956666666666667","10.619915837790415"
,"2.243333333333333","112.88442981394732","0.17333333333333334","104.17743336553745","5.953333333333333","10.701961264832585"
,"2.243333333333333","112.86125140370471","0.16666666666666666","104.2046208134993","5.953333333333333","10.694600321806256"
,"2.35","111.83987992001694","0.17333333333333334","104.1750422140056","5.956666666666667","10.723103963358056"
,"2.4433333333333334","111.78010998376138","0.20666666666666667","104.18295601955307","5.953333333333333","10.85944537271466"
,"2.32","111.70718000498522","0.13333333333333333","104.15767262397762","5.95","10.865638621836705"
,"2.16","111.74611085360944","0.14666666666666667","104.18244250661616","5.95","11.206087372390053"
,"2.316666666666667","110.5512330611793","0.09333333333333334","104.16575607182826","5.956666666666667","11.426026193278496"
,"2.27","110.11582016581393","0.20666666666666667","104.21408674041795","5.953333333333333","11.063804190902394"
,"2.3","111.83077049640559","0.22666666666666666","104.25326742177407","5.963333333333333","10.75492862775412"
,"2.2666666666666666","110.50970524029292","0.22666666666666666","104.25122227921962","5.96","10.744219620781209"
,"2.2866666666666666","110.60489222166849","0.18666666666666668","104.2147039158252","5.96","10.547332574564173"
,"2.3","111.76313736935217","0.14666666666666667","104.2457314745201","5.963333333333333","10.617789144823991"
,"2.3233333333333333","110.5081139793496","0.18666666666666668","104.279117171893","5.963333333333333","10.505232271067916"
,"2.32","113.49776316238255","0.19333333333333333","104.25347149271894","5.963333333333333","10.596382058762698"
,"2.37","113.11962463615725","0.14","104.24581697480579","5.963333333333333","10.544809466143722"
,"2.453333333333333","115.0727528989305","0.08666666666666667","104.25760335220019","5.96","10.70837087419355"
,"2.5033333333333334","114.98550777777005","0.13333333333333333","104.30484504352648","5.963333333333333","10.763147842124832"
,"2.44","113.2709001738816","0.14666666666666667","104.35656358578349","5.963333333333333","10.923247505498402"
,"2.2133333333333334","112.96508824741147","0.17333333333333334","104.39283136959207","5.963333333333333","11.051536259870732"
,"2.1866666666666665","111.93981914767511","0.19333333333333333","104.36916100931434","5.966666666666667","11.194995356808825"
,"2.1333333333333333","112.40784827999528","0.19333333333333333","104.35792051462128","5.966666666666667","11.230504577509915"
,"2.223333333333333","112.56463690117737","0.21333333333333335","104.38137478446625","5.966666666666667","11.261779961605434"
,"2.3133333333333335","112.93538494177828","0.18","104.36823150772001","5.966666666666667","11.140983995402989"
,"2.3866666666666667","113.15172962394578","0.14666666666666667","104.34568784795933","5.966666666666667","10.985265966609997"
,"2.3433333333333333","112.69260586805837","0.11333333333333333","104.34301948993276","5.963333333333333","11.107048720015976"
,"2.2133333333333334","111.76095855098282","0.15333333333333332","104.36454450332664","5.96","11.266822033682839"
,"2.1533333333333333","112.15763947698434","0.26","104.33816178130554","5.966666666666667","11.327156278324795"
,"2.18","112.04863799740771","0.16666666666666666","104.3410947040315","5.966666666666667","11.435672649485852"
,"2.29","111.5816361199841","0.15333333333333332","104.35256736952341","5.966666666666667","11.328404041925822"
,"2.29","110.8654439281023","0.19333333333333333","104.290871324841","5.966666666666667","11.224103073334254"
,"2.033333333333333","109.79824861674945","0.2","104.41922414058931","5.966666666666667","11.252976469420283"
,"1.9466666666666668","109.65864538386656","0.18","104.43873300678455","5.966666666666667","11.5276019086196"
,"2.006666666666667","109.75874493565593","0.15333333333333332","104.43829444562593","5.97","11.513040933443156"
,"2.08","110.40145008550466","0.16","104.44597980717987","5.966666666666667","11.674196139547591"
,"2.006666666666667","109.3228007193669","0.12666666666666668","104.43781409175078","5.963333333333333","12.123071698561848"
,"2.1","109.55994388026949","0.12666666666666668","104.43675894667793","5.963333333333333","12.137485958982824"
,"2.1166666666666667","109.1206008255568","0.16","104.4642799389634","5.97","12.24114230835788"
,"2.0166666666666666","107.3292742053107","0.14","104.5121945912685","5.97","12.406608209824725"
,"1.97","108.2587888294245","0.20666666666666667","104.47104748732653","5.966666666666667","12.546160198826463"
,"2.0933333333333333","108.53822274649444","0.20666666666666667","104.46473051686914","5.97","12.196001264936397"
,"2.0766666666666667","108.60068188095946","0.12","104.44933316950409","5.97","12.219539603349267"
,"1.9833333333333334","107.09242902280378","0.20666666666666667","104.41579229771436","5.97","12.013122031721766"
,"2.1","108.21956401801813","0.22666666666666666","104.41285286480198","5.966666666666667","11.982257337941766"
,"2.216666666666667","109.48756142196457","0.16666666666666666","104.38101688609929","5.963333333333333","11.889318549870106"
,"2.3066666666666666","109.98136228313471","0.2866666666666667","104.32534025483221","5.963333333333333","11.73805045484054"
,"2.3366666666666664","109.82530820791601","0.22666666666666666","104.33446165345983","5.963333333333333","11.792351995858922"
,"2.3533333333333335","111.19185358229929","0.18","104.29655187492482","5.963333333333333","11.996462953776556"
,"2.41","111.61102027085228","0.12666666666666668","104.28865246195286","5.96","12.16268855155901"
,"2.3866666666666667","111.02950347103241","0.16","104.29597883536219","5.963333333333333","12.264932402882058"
,"2.486666666666667","108.28644344855653","0.17333333333333334","104.27890228658852","5.963333333333333","12.269735846553745"
,"2.5433333333333334","105.91484760700851","0.17333333333333334","104.26772824192214","5.966666666666667","12.10476687166037"
,"2.4833333333333334","105.68218870212226","0.16666666666666666","104.24198415108346","5.97","12.129988429215185"
,"2.45","106.29994630920562","0.16666666666666666","104.24169427331914","5.97","12.174783152637081"
,"2.3433333333333333","108.61208916515729","0.16666666666666666","104.22290251467848","5.97","12.215404326952397"
,"2.3966666666666665","110.37483414650913","0.15333333333333332","104.16146163138352","5.966666666666667","12.445663739756315"
,"2.3633333333333333","108.22151189188877","0.16666666666666666","104.12899784014476","5.966666666666667","12.128828044268772"
,"2.37","107.51862015251322","0.15333333333333332","104.1542093242294","5.96","12.02666051241439"
,"2.283333333333333","107.25055223468993","0.08","104.18405289910655","5.963333333333333","12.23371349655969"
,"2.28","105.93706234015539","0.16666666666666666","104.172118260912","5.966666666666667","12.347618117608707"
,"2.3433333333333333","104.32716528425803","0.18666666666666668","104.181869802479","5.966666666666667","12.24929250513616"
,"2.38","106.76889679807734","0.16","104.21898107964704","5.963333333333333","12.371648709599592"
,"2.2866666666666666","104.18709772235104","0.18","104.26010227780723","5.963333333333333","12.413161839154213"
,"2.1333333333333333","104.98272915869211","0.13333333333333333","104.29068921406504","5.963333333333333","12.419954972926696"
,"2.1166666666666667","106.56732351955203","0.15333333333333332","104.31911436851345","5.963333333333333","12.200835522254605"
,"2.1933333333333334","106.62396528187367","0.14666666666666667","104.31422713207797","5.963333333333333","12.002470688139462"
,"2.18","105.88372724018262","0.20666666666666667","104.32091176265759","5.963333333333333","11.958914661624476"
,"2.12","105.89374912768032","0.18666666666666668","104.32959152503902","5.963333333333333","12.022469840758378"
,"2.1366666666666667","103.63118994941469","0.15333333333333332","104.31871133215856","5.963333333333333","12.165639311770425"
,"2.216666666666667","102.0211739961066","0.16666666666666666","104.25535138076755","5.963333333333333","12.221786905267413"
,"2.2533333333333334","102.00478003466186","0.24","104.25740185566943","5.97","12.230144575648156"
,"2.3233333333333333","102.8091811733028","0.15333333333333332","104.26982839056343","5.966666666666667","12.072878737773394"
,"2.3266666666666667","98.11213883836774","0.17333333333333334","104.29074918278181","5.966666666666667","12.152284192864448"
,"2.283333333333333","99.87039386460128","0.15333333333333332","104.28360560774027","5.96","12.149271461807674"
,"2.25","97.7781260782532","0.18666666666666668","104.28740114389038","5.96","12.527243241597345"
,"2.22","98.4755826867968","0.16666666666666666","104.22757049870458","5.963333333333333","12.738417461431142"
,"2.296666666666667","98.73847566607374","0.22","104.19101844675541","5.96","12.715040015403417"
,"2.2533333333333334","96.84092848882267","0.17333333333333334","104.17825810645843","5.956666666666667","12.734171888354087"
,"2.2933333333333334","94.69955357330255","0.16","104.17873965711063","5.96","12.569584829142014"
,"2.4","95.84921602999782","0.14666666666666667","104.18522464343121","5.956666666666667","12.377467438492204"
,"2.546666666666667","97.03405700446147","0.15333333333333332","104.10237033285368","5.963333333333333","12.168307139444114"
,"2.5566666666666666","97.95443937977312","0.16","104.09874776629447","5.963333333333333","12.142102573288616"
,"2.51","97.97309596059526","0.18666666666666668","104.06481509789988","5.963333333333333","11.944056798165114"
,"2.276666666666667","98.20480045137207","0.17333333333333334","104.04405114735165","5.963333333333333","11.998730267377281"
,"2.256666666666667","97.05123610806885","0.20666666666666667","104.09278002532277","5.96","12.26097102537226"
,"2.1566666666666667","94.88875394639676","0.2","104.02618510667578","5.96","12.507722820081248"
,"2.15","92.96178305110512","0.19333333333333333","104.07533946540056","5.96","12.32520260057821"
,"2.2866666666666666","90.69279782277906","0.23333333333333334","104.07078480400392","5.963333333333333","12.063111085099113"
,"2.4166666666666665","93.02352762598858","0.16666666666666666","104.1139674408601","5.963333333333333","11.978847148476907"
,"2.4633333333333334","92.80807252570348","0.14","104.07811944422185","5.966666666666667","12.202266517509418"
,"2.38","93.99298293157032","0.15333333333333332","104.06033156735843","5.966666666666667","12.625547538936853"
,"2.3466666666666667","92.82092421297645","0.14666666666666667","104.05253764737512","5.966666666666667","12.679578048460572"
,"2.3033333333333332","94.10962785814033","0.17333333333333334","104.12460295413736","5.976666666666667","12.683132005142472"
,"2.3266666666666667","95.10162052757265","0.17333333333333334","104.19056102760166","5.98","12.715518472411299"
,"2.3666666666666667","92.8181512074127","0.13333333333333333","104.15109504570579","5.98","12.574884098734946"
,"2.3733333333333335","95.88747752377914","0.14666666666666667","104.15171411968755","5.98","12.571257735442492"
,"2.473333333333333","96.71726286761238","0.14666666666666667","104.13654026782366","5.98","12.541091763354578"
,"2.4466666666666668","93.56739533156274","0.18666666666666668","104.10347223793997","5.98","12.371140266706195"
,"2.43","91.32999873946058","0.18666666666666668","104.11523152421083","5.98","12.346675597352919"
,"2.3666666666666667","92.56269382514358","0.26666666666666666","104.1128023633118","5.97","12.263107753680247"
,"2.3466666666666667","92.25887093008951","0.18","103.98389715132889","5.97","12.024168125500335"
,"2.3033333333333332","88.55263343515398","0.20666666666666667","103.97883128345143","5.97","11.994540833145601"
,"2.3766666666666665","90.72669316104823","0.15333333333333332","104.00140751341519","5.97","12.296150375410429"
